Year,Month,AAPL,GOOG
1999,12,2.4484,
2000,1,2.4614,
2000,2,2.6586,
2000,3,3.0602,
2000,4,2.9317,
2000,5,2.4007,
2000,6,2.3387,
2000,7,2.5605,
2000,8,2.4439,
2000,9,2.6556,
2000,10,0.9799,
2000,11,0.9310,
2000,12,0.7129,
2001,1,0.8780,
2001,2,0.9350,
2001,3,0.9884,
2001,4,1.0820,
2001,5,1.1208,
2001,6,1.0255,
2001,7,1.0222,
2001,8,0.8881,
2001,9,0.7907,
2001,10,0.8250,
2001,11,0.9359,
2001,12,1.0333,
2002,1,1.0767,
2002,2,1.1344,
2002,3,1.1546,
2002,4,1.1697,
2002,5,1.1486,
2002,6,0.9315,
2002,7,0.7786,
2002,8,0.7225,
2002,9,0.6918,
2002,10,0.6978,
2002,11,0.7603,
2002,12,0.7007,
2003,1,0.6894,
2003,2,0.6984,
2003,3,0.6955,
2003,4,0.6596,
2003,5,0.8464,
2003,6,0.8657,
2003,7,0.9646,
2003,8,0.9824,
2003,9,1.0551,
2003,10,1.0959,
2003,11,1.0289,
2003,12,0.9847,
2004,1,1.0860,
2004,2,1.0862,
2004,3,1.2478,
2004,4,1.3110,
2004,5,1.2897,
2004,6,1.4923,
2004,7,1.4903,
2004,8,1.5121,52.2910
2004,9,1.7473,56.2477
2004,10,2.1130,76.1204
2004,11,2.7370,88.1741
2004,12,3.0720,90.2977
2005,1,3.2973,95.7999
2005,2,3.9881,96.8768
2005,3,4.0006,89.9938
2005,4,3.6894,98.9637
2005,5,3.5552,119.0805
2005,6,3.5808,142.8437
2005,7,3.8971,148.1422
2005,8,4.2928,142.5347
2005,9,4.8595,151.1368
2005,10,5.1380,160.1933
2005,11,6.0542,198.2780
2005,12,6.9545,208.1223
2006,1,7.4120,221.4159
2006,2,6.6222,183.8048
2006,3,6.0998,178.2746
2006,4,6.3826,205.5520
2006,5,6.3615,190.6577
2006,6,5.5925,195.5251
2006,7,5.5126,200.4634
2006,8,6.3645,187.3260
2006,9,7.0354,197.2481
2006,10,7.3468,218.8439
2006,11,8.1297,241.2471
2006,12,8.2371,235.2186
2007,1,8.4666,243.7054
2007,2,8.1662,232.0991
2007,3,8.6306,224.9925
2007,4,8.9261,234.7224
2007,5,10.3645,234.9772
2007,6,11.5924,255.8464
2007,7,12.9646,264.5196
2007,8,12.3686,253.2680
2007,9,13.5342,268.4673
2007,10,16.3662,315.6425
2007,11,16.6375,335.9973
2007,12,18.1470,345.4522
2008,1,15.2772,303.9285
2008,2,11.9218,250.2700
2008,3,12.4619,218.7443
2008,4,15.0685,247.1812
2008,5,17.5997,286.0983
2008,6,17.0021,276.3602
2008,7,15.9793,253.3660
2008,8,16.2957,241.3834
2008,9,13.4545,214.6643
2008,10,9.4309,178.8051
2008,11,8.9485,151.2693
2008,12,8.7202,148.8049
2009,1,8.4565,158.3511
2009,2,8.9613,173.6665
2009,3,9.2881,163.2676
2009,4,11.4329,187.6171
2009,5,12.2072,198.7213
2009,6,13.2911,210.5230
2009,7,14.2237,212.2651
2009,8,15.8395,227.4805
2009,9,16.9355,238.7820
2009,10,18.3686,263.3982
2009,11,19.0820,281.6283
2009,12,18.9519,297.7089
2010,1,19.7865,287.4311
2010,2,18.9368,265.7183
2010,3,21.2816,278.7023
2010,4,23.9238,276.7313
2010,5,23.9536,247.0596
2010,6,24.8761,240.6706
2010,7,24.2859,234.9549
2010,8,23.9404,238.1079
2010,9,26.0864,245.6695
2010,10,28.6663,286.1084
2010,11,29.6811,299.0604
2010,12,30.6240,293.8669
2011,1,32.2333,305.7377
2011,2,33.4528,306.4262
2011,3,33.1011,289.2459
2011,4,32.4272,275.4902
2011,5,32.5576,262.9692
2011,6,31.5380,249.8244
2011,7,35.4585,285.0197
2011,8,35.8895,271.8048
2011,9,37.3880,264.3660
2011,10,37.8392,279.0562
2011,11,36.6566,295.3055
2011,12,37.4296,311.6424
2012,1,40.8253,305.4578
2012,2,47.3974,301.2390
2012,3,55.0120,311.6094
2012,4,57.7264,307.7141
2012,5,53.7894,300.7381
2012,6,54.7314,283.4687
2012,7,57.2563,296.0992
2012,8,62.6384,329.1166
2012,9,66.9274,356.8302
2012,10,62.3265,360.6822
2012,11,56.8785,332.8915
2012,12,53.9632,349.3766
2013,1,50.4912,364.7209
2013,2,47.8814,390.4335
2013,3,46.7078,406.3488
2013,4,44.3741,395.6295
2013,5,48.8423,435.4867
2013,6,47.1549,435.7943
2013,7,47.5559,447.7964
2013,8,55.7502,434.6945
2013,9,55.7712,439.7876
2013,10,58.6237,466.3145
2013,11,63.1257,512.0966
2013,12,67.7546,538.6719
2014,1,65.0655,564.5157
2014,2,66.0990,591.2427
2014,3,67.3588,587.5263
2014,4,68.3517,537.0754
2014,5,78.5586,531.1329
2014,6,84.5396,555.3767
2014,7,87.9810,580.8220
2014,8,90.9343,570.4640
2014,9,92.9703,578.7070
2014,10,94.0345,544.0386
2014,11,105.1322,540.0086
2014,12,104.3897,521.7579
2015,1,102.7461,509.6136
2015,2,116.8721,535.0478
2015,3,117.4433,556.6531
2015,4,118.6744,538.1124
2015,5,120.4474,535.2390
2015,6,119.6526,532.9159
2015,7,117.3389,590.0936
2015,8,106.5703,636.8381
2015,9,106.0790,617.9348
2015,10,106.6079,663.5927
2015,11,111.5264,735.3885
2015,12,105.5218,755.3545
2016,1,92.9624,718.4958
2016,2,90.8460,702.6890
2016,3,99.0109,727.0568
2016,4,101.3580,736.8338
2016,5,90.6580,712.1829
2016,6,92.3099,706.4864
2016,7,94.1578,725.7195
2016,8,103.3460,775.7935
2016,9,106.4832,773.6195
2016,10,111.1418,788.4495
2016,11,106.2989,766.6410
2016,12,110.3884,782.1714
2017,1,115.4419,807.9048
2017,2,129.4857,816.9166
2017,3,136.3517,834.1113
2017,4,138.5519,844.0568
2017,5,148.0009,939.2841
2017,6,143.9381,953.7668
2017,7,144.3939,942.8650
2017,8,155.2586,922.0230
2017,9,154.0604,931.2995
2017,10,154.2644,982.5223
2017,11,168.9285,1030.4928
2017,12,168.6258,1043.6530
2018,1,170.6994,1130.7705
2018,2,164.9220,1088.2068
2018,3,171.8790,1091.4905
2018,4,167.2870,1035.6962
2018,5,183.2075,1069.2759
2018,6,186.5088,1137.6267
2018,7,188.1798,1187.5905
2018,8,211.4778,1225.6717
2018,9,220.3565,1175.8089
2018,10,219.1379,1110.9404
2018,11,190.2468,1056.1624
2018,12,163.5648,1037.4205
2019,1,153.5078,1072.2643
2019,2,171.5352,1114.2421
2019,3,177.9682,1166.0536
